"EAD AVE","FID AVE","EAD 1","FID 1"
0.464355,0.140137,0.464355,0.140137
0.464355,0.140137,0.464355,0.140137
0.464355,0.140137,0.464355,0.140137
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.479004,0.140137,0.479004,0.140137
0.479004,0.140137,0.479004,0.140137
0.479004,0.140137,0.479004,0.140137
0.479004,0.140137,0.479004,0.140137
0.479004,0.140137,0.479004,0.140137
0.479004,0.140137,0.479004,0.140137
0.479004,0.140137,0.479004,0.140137
0.479004,0.140137,0.479004,0.140137
0.479004,0.140137,0.479004,0.140137
0.479004,0.140137,0.479004,0.140137
0.475098,0.13916,0.475098,0.13916
0.475098,0.13916,0.475098,0.13916
0.475098,0.13916,0.475098,0.13916
0.475098,0.13916,0.475098,0.13916
0.475098,0.13916,0.475098,0.13916
0.475098,0.13916,0.475098,0.13916
0.475098,0.13916,0.475098,0.13916
0.475098,0.13916,0.475098,0.13916
0.475098,0.13916,0.475098,0.13916
0.475098,0.13916,0.475098,0.13916
0.478027,0.141113,0.478027,0.141113
0.478027,0.141113,0.478027,0.141113
0.478027,0.141113,0.478027,0.141113
0.478027,0.141113,0.478027,0.141113
0.478027,0.141113,0.478027,0.141113
0.478027,0.141113,0.478027,0.141113
0.478027,0.141113,0.478027,0.141113
0.478027,0.141113,0.478027,0.141113
0.478027,0.141113,0.478027,0.141113
0.478027,0.141113,0.478027,0.141113
0.493652,0.140137,0.493652,0.140137
0.493652,0.140137,0.493652,0.140137
0.493652,0.140137,0.493652,0.140137
0.493652,0.140137,0.493652,0.140137
0.493652,0.140137,0.493652,0.140137
0.493652,0.140137,0.493652,0.140137
0.493652,0.140137,0.493652,0.140137
0.493652,0.140137,0.493652,0.140137
0.493652,0.140137,0.493652,0.140137
0.493652,0.140137,0.493652,0.140137
0.504395,0.140137,0.504395,0.140137
0.504395,0.140137,0.504395,0.140137
0.504395,0.140137,0.504395,0.140137
0.504395,0.140137,0.504395,0.140137
0.504395,0.140137,0.504395,0.140137
0.504395,0.140137,0.504395,0.140137
0.504395,0.140137,0.504395,0.140137
0.504395,0.140137,0.504395,0.140137
0.504395,0.140137,0.504395,0.140137
0.504395,0.140137,0.504395,0.140137
0.499512,0.141113,0.499512,0.141113
0.499512,0.141113,0.499512,0.141113
0.499512,0.141113,0.499512,0.141113
0.499512,0.141113,0.499512,0.141113
0.499512,0.141113,0.499512,0.141113
0.499512,0.141113,0.499512,0.141113
0.499512,0.141113,0.499512,0.141113
0.499512,0.141113,0.499512,0.141113
0.499512,0.141113,0.499512,0.141113
0.499512,0.141113,0.499512,0.141113
0.501465,0.140137,0.501465,0.140137
0.501465,0.140137,0.501465,0.140137
0.501465,0.140137,0.501465,0.140137
0.501465,0.140137,0.501465,0.140137
0.501465,0.140137,0.501465,0.140137
0.501465,0.140137,0.501465,0.140137
0.501465,0.140137,0.501465,0.140137
0.501465,0.140137,0.501465,0.140137
0.501465,0.140137,0.501465,0.140137
0.501465,0.140137,0.501465,0.140137
0.497559,0.140137,0.497559,0.140137
0.497559,0.140137,0.497559,0.140137
0.497559,0.140137,0.497559,0.140137
0.497559,0.140137,0.497559,0.140137
0.497559,0.140137,0.497559,0.140137
0.497559,0.140137,0.497559,0.140137
0.497559,0.140137,0.497559,0.140137
0.497559,0.140137,0.497559,0.140137
0.497559,0.140137,0.497559,0.140137
0.497559,0.140137,0.497559,0.140137
0.505371,0.13916,0.505371,0.13916
0.505371,0.13916,0.505371,0.13916
0.505371,0.13916,0.505371,0.13916
0.505371,0.13916,0.505371,0.13916
0.505371,0.13916,0.505371,0.13916
0.505371,0.13916,0.505371,0.13916
0.505371,0.13916,0.505371,0.13916
0.505371,0.13916,0.505371,0.13916
0.505371,0.13916,0.505371,0.13916
0.505371,0.13916,0.505371,0.13916
0.496582,0.13916,0.496582,0.13916
0.496582,0.13916,0.496582,0.13916
0.496582,0.13916,0.496582,0.13916
0.496582,0.13916,0.496582,0.13916
0.496582,0.13916,0.496582,0.13916
0.496582,0.13916,0.496582,0.13916
0.496582,0.13916,0.496582,0.13916
0.496582,0.13916,0.496582,0.13916
0.496582,0.13916,0.496582,0.13916
0.496582,0.13916,0.496582,0.13916
0.498535,0.140137,0.498535,0.140137
0.498535,0.140137,0.498535,0.140137
0.498535,0.140137,0.498535,0.140137
0.498535,0.140137,0.498535,0.140137
0.498535,0.140137,0.498535,0.140137
0.498535,0.140137,0.498535,0.140137
0.498535,0.140137,0.498535,0.140137
0.498535,0.140137,0.498535,0.140137
0.498535,0.140137,0.498535,0.140137
0.498535,0.140137,0.498535,0.140137
0.491699,0.13916,0.491699,0.13916
0.491699,0.13916,0.491699,0.13916
0.491699,0.13916,0.491699,0.13916
0.491699,0.13916,0.491699,0.13916
0.491699,0.13916,0.491699,0.13916
0.491699,0.13916,0.491699,0.13916
0.491699,0.13916,0.491699,0.13916
0.491699,0.13916,0.491699,0.13916
0.491699,0.13916,0.491699,0.13916
0.491699,0.13916,0.491699,0.13916
0.494629,0.140137,0.494629,0.140137
0.494629,0.140137,0.494629,0.140137
0.494629,0.140137,0.494629,0.140137
0.494629,0.140137,0.494629,0.140137
0.494629,0.140137,0.494629,0.140137
0.494629,0.140137,0.494629,0.140137
0.494629,0.140137,0.494629,0.140137
0.494629,0.140137,0.494629,0.140137
0.494629,0.140137,0.494629,0.140137
0.494629,0.140137,0.494629,0.140137
0.487793,0.140137,0.487793,0.140137
0.487793,0.140137,0.487793,0.140137
0.487793,0.140137,0.487793,0.140137
0.487793,0.140137,0.487793,0.140137
0.487793,0.140137,0.487793,0.140137
0.487793,0.140137,0.487793,0.140137
0.487793,0.140137,0.487793,0.140137
0.487793,0.140137,0.487793,0.140137
0.487793,0.140137,0.487793,0.140137
0.487793,0.140137,0.487793,0.140137
0.505371,0.140137,0.505371,0.140137
0.505371,0.140137,0.505371,0.140137
0.505371,0.140137,0.505371,0.140137
0.505371,0.140137,0.505371,0.140137
0.505371,0.140137,0.505371,0.140137
0.505371,0.140137,0.505371,0.140137
0.505371,0.140137,0.505371,0.140137
0.505371,0.140137,0.505371,0.140137
0.505371,0.140137,0.505371,0.140137
0.505371,0.140137,0.505371,0.140137
0.505371,0.141113,0.505371,0.141113
0.505371,0.141113,0.505371,0.141113
0.505371,0.141113,0.505371,0.141113
0.505371,0.141113,0.505371,0.141113
0.505371,0.141113,0.505371,0.141113
0.505371,0.141113,0.505371,0.141113
0.505371,0.141113,0.505371,0.141113
0.505371,0.141113,0.505371,0.141113
0.505371,0.141113,0.505371,0.141113
0.505371,0.141113,0.505371,0.141113
0.501465,0.141113,0.501465,0.141113
0.501465,0.141113,0.501465,0.141113
0.501465,0.141113,0.501465,0.141113
0.501465,0.141113,0.501465,0.141113
0.501465,0.141113,0.501465,0.141113
0.501465,0.141113,0.501465,0.141113
0.501465,0.141113,0.501465,0.141113
0.501465,0.141113,0.501465,0.141113
0.501465,0.141113,0.501465,0.141113
0.501465,0.141113,0.501465,0.141113
0.510254,0.14209,0.510254,0.14209
0.510254,0.14209,0.510254,0.14209
0.510254,0.14209,0.510254,0.14209
0.510254,0.14209,0.510254,0.14209
0.510254,0.14209,0.510254,0.14209
0.510254,0.14209,0.510254,0.14209
0.510254,0.14209,0.510254,0.14209
0.510254,0.14209,0.510254,0.14209
0.510254,0.14209,0.510254,0.14209
0.510254,0.14209,0.510254,0.14209
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.141113,0.510254,0.141113
0.510254,0.141113,0.510254,0.141113
0.510254,0.141113,0.510254,0.141113
0.510254,0.141113,0.510254,0.141113
0.510254,0.141113,0.510254,0.141113
0.510254,0.141113,0.510254,0.141113
0.510254,0.141113,0.510254,0.141113
0.510254,0.141113,0.510254,0.141113
0.510254,0.141113,0.510254,0.141113
0.510254,0.141113,0.510254,0.141113
0.498535,0.140137,0.498535,0.140137
0.498535,0.140137,0.498535,0.140137
0.498535,0.140137,0.498535,0.140137
0.498535,0.140137,0.498535,0.140137
0.498535,0.140137,0.498535,0.140137
0.498535,0.140137,0.498535,0.140137
0.498535,0.140137,0.498535,0.140137
0.498535,0.140137,0.498535,0.140137
0.498535,0.140137,0.498535,0.140137
0.498535,0.140137,0.498535,0.140137
0.499512,0.13916,0.499512,0.13916
0.499512,0.13916,0.499512,0.13916
0.499512,0.13916,0.499512,0.13916
0.499512,0.13916,0.499512,0.13916
0.499512,0.13916,0.499512,0.13916
0.499512,0.13916,0.499512,0.13916
0.499512,0.13916,0.499512,0.13916
0.499512,0.13916,0.499512,0.13916
0.499512,0.13916,0.499512,0.13916
0.499512,0.13916,0.499512,0.13916
0.490723,0.140137,0.490723,0.140137
0.490723,0.140137,0.490723,0.140137
0.490723,0.140137,0.490723,0.140137
0.490723,0.140137,0.490723,0.140137
0.490723,0.140137,0.490723,0.140137
0.490723,0.140137,0.490723,0.140137
0.490723,0.140137,0.490723,0.140137
0.490723,0.140137,0.490723,0.140137
0.490723,0.140137,0.490723,0.140137
0.490723,0.140137,0.490723,0.140137
0.500488,0.140137,0.500488,0.140137
0.500488,0.140137,0.500488,0.140137
0.500488,0.140137,0.500488,0.140137
0.500488,0.140137,0.500488,0.140137
0.500488,0.140137,0.500488,0.140137
0.500488,0.140137,0.500488,0.140137
0.500488,0.140137,0.500488,0.140137
0.500488,0.140137,0.500488,0.140137
0.500488,0.140137,0.500488,0.140137
0.500488,0.140137,0.500488,0.140137
0.520996,0.141113,0.520996,0.141113
0.520996,0.141113,0.520996,0.141113
0.520996,0.141113,0.520996,0.141113
0.520996,0.141113,0.520996,0.141113
0.520996,0.141113,0.520996,0.141113
0.520996,0.141113,0.520996,0.141113
0.520996,0.141113,0.520996,0.141113
0.520996,0.141113,0.520996,0.141113
0.520996,0.141113,0.520996,0.141113
0.520996,0.141113,0.520996,0.141113
0.518066,0.140137,0.518066,0.140137
0.518066,0.140137,0.518066,0.140137
0.518066,0.140137,0.518066,0.140137
0.518066,0.140137,0.518066,0.140137
0.518066,0.140137,0.518066,0.140137
0.518066,0.140137,0.518066,0.140137
0.518066,0.140137,0.518066,0.140137
0.518066,0.140137,0.518066,0.140137
0.518066,0.140137,0.518066,0.140137
0.518066,0.140137,0.518066,0.140137
0.502441,0.141113,0.502441,0.141113
0.502441,0.141113,0.502441,0.141113
0.502441,0.141113,0.502441,0.141113
0.502441,0.141113,0.502441,0.141113
0.502441,0.141113,0.502441,0.141113
0.502441,0.141113,0.502441,0.141113
0.502441,0.141113,0.502441,0.141113
0.502441,0.141113,0.502441,0.141113
0.502441,0.141113,0.502441,0.141113
0.502441,0.141113,0.502441,0.141113
0.513184,0.14209,0.513184,0.14209
0.513184,0.14209,0.513184,0.14209
0.513184,0.14209,0.513184,0.14209
0.513184,0.14209,0.513184,0.14209
0.513184,0.14209,0.513184,0.14209
0.513184,0.14209,0.513184,0.14209
0.513184,0.14209,0.513184,0.14209
0.513184,0.14209,0.513184,0.14209
0.513184,0.14209,0.513184,0.14209
0.513184,0.14209,0.513184,0.14209
0.515137,0.14209,0.515137,0.14209
0.515137,0.14209,0.515137,0.14209
0.515137,0.14209,0.515137,0.14209
0.515137,0.14209,0.515137,0.14209
0.515137,0.14209,0.515137,0.14209
0.515137,0.14209,0.515137,0.14209
0.515137,0.14209,0.515137,0.14209
0.515137,0.14209,0.515137,0.14209
0.515137,0.14209,0.515137,0.14209
0.515137,0.14209,0.515137,0.14209
0.513184,0.13916,0.513184,0.13916
0.513184,0.13916,0.513184,0.13916
0.513184,0.13916,0.513184,0.13916
0.513184,0.13916,0.513184,0.13916
0.513184,0.13916,0.513184,0.13916
0.513184,0.13916,0.513184,0.13916
0.513184,0.13916,0.513184,0.13916
0.513184,0.13916,0.513184,0.13916
0.513184,0.13916,0.513184,0.13916
0.513184,0.13916,0.513184,0.13916
0.515137,0.141113,0.515137,0.141113
0.515137,0.141113,0.515137,0.141113
0.515137,0.141113,0.515137,0.141113
0.515137,0.141113,0.515137,0.141113
0.515137,0.141113,0.515137,0.141113
0.515137,0.141113,0.515137,0.141113
0.515137,0.141113,0.515137,0.141113
0.515137,0.141113,0.515137,0.141113
0.515137,0.141113,0.515137,0.141113
0.515137,0.141113,0.515137,0.141113
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.501465,0.140137,0.501465,0.140137
0.501465,0.140137,0.501465,0.140137
0.501465,0.140137,0.501465,0.140137
0.501465,0.140137,0.501465,0.140137
0.501465,0.140137,0.501465,0.140137
0.501465,0.140137,0.501465,0.140137
0.501465,0.140137,0.501465,0.140137
0.501465,0.140137,0.501465,0.140137
0.501465,0.140137,0.501465,0.140137
0.501465,0.140137,0.501465,0.140137
0.486816,0.13916,0.486816,0.13916
0.486816,0.13916,0.486816,0.13916
0.486816,0.13916,0.486816,0.13916
0.486816,0.13916,0.486816,0.13916
0.486816,0.13916,0.486816,0.13916
0.486816,0.13916,0.486816,0.13916
0.486816,0.13916,0.486816,0.13916
0.486816,0.13916,0.486816,0.13916
0.486816,0.13916,0.486816,0.13916
0.486816,0.13916,0.486816,0.13916
0.487793,0.13916,0.487793,0.13916
0.487793,0.13916,0.487793,0.13916
0.487793,0.13916,0.487793,0.13916
0.487793,0.13916,0.487793,0.13916
0.487793,0.13916,0.487793,0.13916
0.487793,0.13916,0.487793,0.13916
0.487793,0.13916,0.487793,0.13916
0.487793,0.13916,0.487793,0.13916
0.487793,0.13916,0.487793,0.13916
0.487793,0.13916,0.487793,0.13916
0.501465,0.141113,0.501465,0.141113
0.501465,0.141113,0.501465,0.141113
0.501465,0.141113,0.501465,0.141113
0.501465,0.141113,0.501465,0.141113
0.501465,0.141113,0.501465,0.141113
0.501465,0.141113,0.501465,0.141113
0.501465,0.141113,0.501465,0.141113
0.501465,0.141113,0.501465,0.141113
0.501465,0.141113,0.501465,0.141113
0.501465,0.141113,0.501465,0.141113
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.510254,0.140137,0.510254,0.140137
0.505371,0.141113,0.505371,0.141113
0.505371,0.141113,0.505371,0.141113
0.505371,0.141113,0.505371,0.141113
0.505371,0.141113,0.505371,0.141113
0.505371,0.141113,0.505371,0.141113
0.505371,0.141113,0.505371,0.141113
0.505371,0.141113,0.505371,0.141113
0.505371,0.141113,0.505371,0.141113
0.505371,0.141113,0.505371,0.141113
0.505371,0.141113,0.505371,0.141113
0.494629,0.141113,0.494629,0.141113
0.494629,0.141113,0.494629,0.141113
0.494629,0.141113,0.494629,0.141113
0.494629,0.141113,0.494629,0.141113
0.494629,0.141113,0.494629,0.141113
0.494629,0.141113,0.494629,0.141113
0.494629,0.141113,0.494629,0.141113
0.494629,0.141113,0.494629,0.141113
0.494629,0.141113,0.494629,0.141113
0.494629,0.141113,0.494629,0.141113
0.476074,0.141113,0.476074,0.141113
0.476074,0.141113,0.476074,0.141113
0.476074,0.141113,0.476074,0.141113
0.476074,0.141113,0.476074,0.141113
0.476074,0.141113,0.476074,0.141113
0.476074,0.141113,0.476074,0.141113
0.476074,0.141113,0.476074,0.141113
0.476074,0.141113,0.476074,0.141113
0.476074,0.141113,0.476074,0.141113
0.476074,0.141113,0.476074,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.477051,0.140137,0.477051,0.140137
0.477051,0.140137,0.477051,0.140137
0.477051,0.140137,0.477051,0.140137
0.477051,0.140137,0.477051,0.140137
0.477051,0.140137,0.477051,0.140137
0.477051,0.140137,0.477051,0.140137
0.477051,0.140137,0.477051,0.140137
0.477051,0.140137,0.477051,0.140137
0.477051,0.140137,0.477051,0.140137
0.477051,0.140137,0.477051,0.140137
0.464355,0.141113,0.464355,0.141113
0.464355,0.141113,0.464355,0.141113
0.464355,0.141113,0.464355,0.141113
0.464355,0.141113,0.464355,0.141113
0.464355,0.141113,0.464355,0.141113
0.464355,0.141113,0.464355,0.141113
0.464355,0.141113,0.464355,0.141113
0.464355,0.141113,0.464355,0.141113
0.464355,0.141113,0.464355,0.141113
0.464355,0.141113,0.464355,0.141113
0.467285,0.14209,0.467285,0.14209
0.467285,0.14209,0.467285,0.14209
0.467285,0.14209,0.467285,0.14209
0.467285,0.14209,0.467285,0.14209
0.467285,0.14209,0.467285,0.14209
0.467285,0.14209,0.467285,0.14209
0.467285,0.14209,0.467285,0.14209
0.467285,0.14209,0.467285,0.14209
0.467285,0.14209,0.467285,0.14209
0.467285,0.14209,0.467285,0.14209
0.467285,0.141113,0.467285,0.141113
0.467285,0.141113,0.467285,0.141113
0.467285,0.141113,0.467285,0.141113
0.467285,0.141113,0.467285,0.141113
0.467285,0.141113,0.467285,0.141113
0.467285,0.141113,0.467285,0.141113
0.467285,0.141113,0.467285,0.141113
0.467285,0.141113,0.467285,0.141113
0.467285,0.141113,0.467285,0.141113
0.467285,0.141113,0.467285,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.475098,0.141113,0.475098,0.141113
0.471191,0.140137,0.471191,0.140137
0.471191,0.140137,0.471191,0.140137
0.471191,0.140137,0.471191,0.140137
0.471191,0.140137,0.471191,0.140137
0.471191,0.140137,0.471191,0.140137
0.471191,0.140137,0.471191,0.140137
0.471191,0.140137,0.471191,0.140137
0.471191,0.140137,0.471191,0.140137
0.471191,0.140137,0.471191,0.140137
0.471191,0.140137,0.471191,0.140137
0.465332,0.141113,0.465332,0.141113
0.465332,0.141113,0.465332,0.141113
0.465332,0.141113,0.465332,0.141113
0.465332,0.141113,0.465332,0.141113
0.465332,0.141113,0.465332,0.141113
0.465332,0.141113,0.465332,0.141113
0.465332,0.141113,0.465332,0.141113
0.465332,0.141113,0.465332,0.141113
0.465332,0.141113,0.465332,0.141113
0.465332,0.141113,0.465332,0.141113
0.458496,0.140137,0.458496,0.140137
0.458496,0.140137,0.458496,0.140137
0.458496,0.140137,0.458496,0.140137
0.458496,0.140137,0.458496,0.140137
0.458496,0.140137,0.458496,0.140137
0.458496,0.140137,0.458496,0.140137
0.458496,0.140137,0.458496,0.140137
0.458496,0.140137,0.458496,0.140137
0.458496,0.140137,0.458496,0.140137
0.458496,0.140137,0.458496,0.140137
0.461426,0.140137,0.461426,0.140137
0.461426,0.140137,0.461426,0.140137
0.461426,0.140137,0.461426,0.140137
0.461426,0.140137,0.461426,0.140137
0.461426,0.140137,0.461426,0.140137
0.461426,0.140137,0.461426,0.140137
0.461426,0.140137,0.461426,0.140137
0.461426,0.140137,0.461426,0.140137
0.461426,0.140137,0.461426,0.140137
0.461426,0.140137,0.461426,0.140137
0.458496,0.140137,0.458496,0.140137
0.458496,0.140137,0.458496,0.140137
0.458496,0.140137,0.458496,0.140137
0.458496,0.140137,0.458496,0.140137
0.458496,0.140137,0.458496,0.140137
0.458496,0.140137,0.458496,0.140137
0.458496,0.140137,0.458496,0.140137
0.458496,0.140137,0.458496,0.140137
0.458496,0.140137,0.458496,0.140137
0.458496,0.140137,0.458496,0.140137
0.437988,0.141113,0.437988,0.141113
0.437988,0.141113,0.437988,0.141113
0.437988,0.141113,0.437988,0.141113
0.437988,0.141113,0.437988,0.141113
0.437988,0.141113,0.437988,0.141113
0.437988,0.141113,0.437988,0.141113
0.437988,0.141113,0.437988,0.141113
0.437988,0.141113,0.437988,0.141113
0.437988,0.141113,0.437988,0.141113
0.437988,0.141113,0.437988,0.141113
